current_path,current_name,session_name,class_folder,gtsrb_class_id,original_name,original_relpath,gtsrb_split,track_id,frame_id,name_prefix,assigned_split,md5
Data/yield/train_yield_979/train_yield_979.png,train_yield_979.png,train_yield_979,yield,13,00043_00022.ppm,GTSRB/Final_Training/Images/00013/00043_00022.ppm,train,00013_00043,00022,train,train,b9c59970ce854af030815d56bb5fedbb
Data/yield/train_yield_980/train_yield_980.png,train_yield_980.png,train_yield_980,yield,13,00043_00023.ppm,GTSRB/Final_Training/Images/00013/00043_00023.ppm,train,00013_00043,00023,train,train,877704b579a2415ebff6040a843c3837
Data/yield/valid_yield_333/valid_yield_333.png,valid_yield_333.png,valid_yield_333,yield,13,00043_00024.ppm,GTSRB/Final_Training/Images/00013/00043_00024.ppm,train,00013_00043,00024,valid,train,2a35b81d2e6fd57d2e2fbc10c7366e8a
Data/yield/train_yield_981/train_yield_981.png,train_yield_981.png,train_yield_981,yield,13,00043_00025.ppm,GTSRB/Final_Training/Images/00013/00043_00025.ppm,train,00013_00043,00025,train,train,c417477692c49032da7d7f2f171f5bc7
Data/yield/train_yield_982/train_yield_982.png,train_yield_982.png,train_yield_982,yield,13,00043_00026.ppm,GTSRB/Final_Training/Images/00013/00043_00026.ppm,train,00013_00043,00026,train,train,ee0180b4ae65a00b9e5af1358981b5fd
Data/yield/valid_yield_334/valid_yield_334.png,valid_yield_334.png,valid_yield_334,yield,13,00043_00027.ppm,GTSRB/Final_Training/Images/00013/00043_00027.ppm,train,00013_00043,00027,valid,train,011906d7ea813d44d11a3fe70a03b027
Data/yield/valid_yield_335/valid_yield_335.png,valid_yield_335.png,valid_yield_335,yield,13,00043_00028.ppm,GTSRB/Final_Training/Images/00013/00043_00028.ppm,train,00013_00043,00028,valid,train,b584119c8d5dcf5755071971a1ab4888
Data/yield/train_yield_983/train_yield_983.png,train_yield_983.png,train_yield_983,yield,13,00043_00029.ppm,GTSRB/Final_Training/Images/00013/00043_00029.ppm,train,00013_00043,00029,train,train,b16c6196b89b5f83354a37f30966067f
Data/yield/valid_yield_336/valid_yield_336.png,valid_yield_336.png,valid_yield_336,yield,13,00044_00000.ppm,GTSRB/Final_Training/Images/00013/00044_00000.ppm,train,00013_00044,00000,valid,train,db1c9d4ff979f3fdb993596198cff70e
Data/yield/valid_yield_337/valid_yield_337.png,valid_yield_337.png,valid_yield_337,yield,13,00044_00001.ppm,GTSRB/Final_Training/Images/00013/00044_00001.ppm,train,00013_00044,00001,valid,train,568be9f153f8ca53e468920828ecf411
Data/yield/train_yield_984/train_yield_984.png,train_yield_984.png,train_yield_984,yield,13,00044_00002.ppm,GTSRB/Final_Training/Images/00013/00044_00002.ppm,train,00013_00044,00002,train,train,d3f85608596cd19c870448a3eb4933a1
Data/yield/train_yield_985/train_yield_985.png,train_yield_985.png,train_yield_985,yield,13,00044_00003.ppm,GTSRB/Final_Training/Images/00013/00044_00003.ppm,train,00013_00044,00003,train,train,076a42b93a1110cedb12f86c636c9c23
Data/yield/train_yield_986/train_yield_986.png,train_yield_986.png,train_yield_986,yield,13,00044_00004.ppm,GTSRB/Final_Training/Images/00013/00044_00004.ppm,train,00013_00044,00004,train,train,6ee7eb2b18bdd5abf0af53868c44f607
Data/yield/valid_yield_338/valid_yield_338.png,valid_yield_338.png,valid_yield_338,yield,13,00044_00005.ppm,GTSRB/Final_Training/Images/00013/00044_00005.ppm,train,00013_00044,00005,valid,train,e58642a58c388ed5df60a97c12091ee1
Data/yield/train_yield_987/train_yield_987.png,train_yield_987.png,train_yield_987,yield,13,00044_00006.ppm,GTSRB/Final_Training/Images/00013/00044_00006.ppm,train,00013_00044,00006,train,train,e546f927d4585b5e7b0ea1eecb11a2e5
Data/yield/valid_yield_339/valid_yield_339.png,valid_yield_339.png,valid_yield_339,yield,13,00044_00007.ppm,GTSRB/Final_Training/Images/00013/00044_00007.ppm,train,00013_00044,00007,valid,train,29780a659a8abd6bf46514b56ac44cf2
Data/yield/train_yield_988/train_yield_988.png,train_yield_988.png,train_yield_988,yield,13,00044_00008.ppm,GTSRB/Final_Training/Images/00013/00044_00008.ppm,train,00013_00044,00008,train,train,78519097f65d8c5accc0f515522153fc
Data/yield/train_yield_989/train_yield_989.png,train_yield_989.png,train_yield_989,yield,13,00044_00009.ppm,GTSRB/Final_Training/Images/00013/00044_00009.ppm,train,00013_00044,00009,train,train,46f9417d16962b7d7148665f3f2c2920
Data/yield/train_yield_990/train_yield_990.png,train_yield_990.png,train_yield_990,yield,13,00044_00010.ppm,GTSRB/Final_Training/Images/00013/00044_00010.ppm,train,00013_00044,00010,train,train,d3301c2bc37dc2556cbfb4ea5afbbb67
Data/yield/valid_yield_340/valid_yield_340.png,valid_yield_340.png,valid_yield_340,yield,13,00044_00011.ppm,GTSRB/Final_Training/Images/00013/00044_00011.ppm,train,00013_00044,00011,valid,train,39ca760425193ef8efb45a71a2929a6e
Data/yield/train_yield_991/train_yield_991.png,train_yield_991.png,train_yield_991,yield,13,00044_00012.ppm,GTSRB/Final_Training/Images/00013/00044_00012.ppm,train,00013_00044,00012,train,train,0922c2e7468f442169767157d01f5e62
Data/yield/train_yield_992/train_yield_992.png,train_yield_992.png,train_yield_992,yield,13,00044_00013.ppm,GTSRB/Final_Training/Images/00013/00044_00013.ppm,train,00013_00044,00013,train,train,1e25d80c03a9c770e2317133635a3228
Data/yield/train_yield_993/train_yield_993.png,train_yield_993.png,train_yield_993,yield,13,00044_00014.ppm,GTSRB/Final_Training/Images/00013/00044_00014.ppm,train,00013_00044,00014,train,train,77adcec75e54d3329608e4d7209d09f1
Data/yield/train_yield_994/train_yield_994.png,train_yield_994.png,train_yield_994,yield,13,00044_00015.ppm,GTSRB/Final_Training/Images/00013/00044_00015.ppm,train,00013_00044,00015,train,train,959623fa90308603e236de42081d466a
Data/yield/train_yield_995/train_yield_995.png,train_yield_995.png,train_yield_995,yield,13,00044_00016.ppm,GTSRB/Final_Training/Images/00013/00044_00016.ppm,train,00013_00044,00016,train,train,4038775d08ffb352fc5373539c7a5d40
Data/yield/train_yield_996/train_yield_996.png,train_yield_996.png,train_yield_996,yield,13,00044_00017.ppm,GTSRB/Final_Training/Images/00013/00044_00017.ppm,train,00013_00044,00017,train,train,95ea0be5a3b619b965074b2715a0d253
Data/yield/train_yield_997/train_yield_997.png,train_yield_997.png,train_yield_997,yield,13,00044_00018.ppm,GTSRB/Final_Training/Images/00013/00044_00018.ppm,train,00013_00044,00018,train,train,36c946b3f4123403d734e7282910560a
Data/yield/valid_yield_341/valid_yield_341.png,valid_yield_341.png,valid_yield_341,yield,13,00044_00019.ppm,GTSRB/Final_Training/Images/00013/00044_00019.ppm,train,00013_00044,00019,valid,train,40208787ce778a57e64ed3ab6b620ce5
Data/yield/train_yield_998/train_yield_998.png,train_yield_998.png,train_yield_998,yield,13,00044_00020.ppm,GTSRB/Final_Training/Images/00013/00044_00020.ppm,train,00013_00044,00020,train,train,f7c3da4945eba280aec179a473829c3f
Data/yield/train_yield_999/train_yield_999.png,train_yield_999.png,train_yield_999,yield,13,00044_00021.ppm,GTSRB/Final_Training/Images/00013/00044_00021.ppm,train,00013_00044,00021,train,train,f65ee02bb35831e2259ca29d5b4ceb43
Data/yield/train_yield_1000/train_yield_1000.png,train_yield_1000.png,train_yield_1000,yield,13,00044_00022.ppm,GTSRB/Final_Training/Images/00013/00044_00022.ppm,train,00013_00044,00022,train,train,6eef64263f3af0b53ff307b20fdb227c
Data/yield/train_yield_1001/train_yield_1001.png,train_yield_1001.png,train_yield_1001,yield,13,00044_00023.ppm,GTSRB/Final_Training/Images/00013/00044_00023.ppm,train,00013_00044,00023,train,train,037c1407a3322fffb8d7c3edc06ff32f
Data/yield/train_yield_1002/train_yield_1002.png,train_yield_1002.png,train_yield_1002,yield,13,00044_00024.ppm,GTSRB/Final_Training/Images/00013/00044_00024.ppm,train,00013_00044,00024,train,train,762b843973c702749820ddf8e418c5ec
Data/yield/train_yield_1003/train_yield_1003.png,train_yield_1003.png,train_yield_1003,yield,13,00044_00025.ppm,GTSRB/Final_Training/Images/00013/00044_00025.ppm,train,00013_00044,00025,train,train,c366ab4d8f6a8f491d28a732181c9f2d
Data/yield/train_yield_1004/train_yield_1004.png,train_yield_1004.png,train_yield_1004,yield,13,00044_00026.ppm,GTSRB/Final_Training/Images/00013/00044_00026.ppm,train,00013_00044,00026,train,train,b7e643c3599661b670cdc74742028082
Data/yield/valid_yield_342/valid_yield_342.png,valid_yield_342.png,valid_yield_342,yield,13,00044_00027.ppm,GTSRB/Final_Training/Images/00013/00044_00027.ppm,train,00013_00044,00027,valid,train,db7959bba604c448a04dfbe1e15bf99e
Data/yield/train_yield_1005/train_yield_1005.png,train_yield_1005.png,train_yield_1005,yield,13,00044_00028.ppm,GTSRB/Final_Training/Images/00013/00044_00028.ppm,train,00013_00044,00028,train,train,27672038c6615ebab396f58bae4b504d
Data/yield/train_yield_1006/train_yield_1006.png,train_yield_1006.png,train_yield_1006,yield,13,00044_00029.ppm,GTSRB/Final_Training/Images/00013/00044_00029.ppm,train,00013_00044,00029,train,train,b3bce05aa3ba172dc46fa4008de55019
Data/yield/train_yield_1007/train_yield_1007.png,train_yield_1007.png,train_yield_1007,yield,13,00045_00000.ppm,GTSRB/Final_Training/Images/00013/00045_00000.ppm,train,00013_00045,00000,train,train,455acd52347cf86aa4888a408933b314
Data/yield/train_yield_1008/train_yield_1008.png,train_yield_1008.png,train_yield_1008,yield,13,00045_00001.ppm,GTSRB/Final_Training/Images/00013/00045_00001.ppm,train,00013_00045,00001,train,train,16032fde5823bde2e2edb67840c1d2ce
Data/yield/valid_yield_343/valid_yield_343.png,valid_yield_343.png,valid_yield_343,yield,13,00045_00002.ppm,GTSRB/Final_Training/Images/00013/00045_00002.ppm,train,00013_00045,00002,valid,train,986812d05d22cf3d609a0fb36ad2b88d
Data/yield/train_yield_1009/train_yield_1009.png,train_yield_1009.png,train_yield_1009,yield,13,00045_00003.ppm,GTSRB/Final_Training/Images/00013/00045_00003.ppm,train,00013_00045,00003,train,train,2fd8c35b5cf2cbecafdccaf35253f44c
Data/yield/valid_yield_344/valid_yield_344.png,valid_yield_344.png,valid_yield_344,yield,13,00045_00004.ppm,GTSRB/Final_Training/Images/00013/00045_00004.ppm,train,00013_00045,00004,valid,train,67d841afe1ac29dccb5dd833c0ae7a93
Data/yield/train_yield_1010/train_yield_1010.png,train_yield_1010.png,train_yield_1010,yield,13,00045_00005.ppm,GTSRB/Final_Training/Images/00013/00045_00005.ppm,train,00013_00045,00005,train,train,0bdc3740aa2453d29ed4241aa2382622
Data/yield/train_yield_1011/train_yield_1011.png,train_yield_1011.png,train_yield_1011,yield,13,00045_00006.ppm,GTSRB/Final_Training/Images/00013/00045_00006.ppm,train,00013_00045,00006,train,train,4386d8885e6a02a2ea19954d1bbf3a0b
Data/yield/train_yield_1012/train_yield_1012.png,train_yield_1012.png,train_yield_1012,yield,13,00045_00007.ppm,GTSRB/Final_Training/Images/00013/00045_00007.ppm,train,00013_00045,00007,train,train,b6284140f185f49c4a18f80c90a0aead
Data/yield/train_yield_1013/train_yield_1013.png,train_yield_1013.png,train_yield_1013,yield,13,00045_00008.ppm,GTSRB/Final_Training/Images/00013/00045_00008.ppm,train,00013_00045,00008,train,train,1fa1ab957cd1f76880e520798107d8f4
Data/yield/train_yield_1014/train_yield_1014.png,train_yield_1014.png,train_yield_1014,yield,13,00045_00009.ppm,GTSRB/Final_Training/Images/00013/00045_00009.ppm,train,00013_00045,00009,train,train,23aaa8216b5ce0cd0630e18fbe80b7fe
Data/yield/train_yield_1015/train_yield_1015.png,train_yield_1015.png,train_yield_1015,yield,13,00045_00010.ppm,GTSRB/Final_Training/Images/00013/00045_00010.ppm,train,00013_00045,00010,train,train,006578bede61c13a882749f17e6eb06a
Data/yield/train_yield_1016/train_yield_1016.png,train_yield_1016.png,train_yield_1016,yield,13,00045_00011.ppm,GTSRB/Final_Training/Images/00013/00045_00011.ppm,train,00013_00045,00011,train,train,fae832b21e9be1277a7c390c33b4015c
Data/yield/valid_yield_345/valid_yield_345.png,valid_yield_345.png,valid_yield_345,yield,13,00045_00012.ppm,GTSRB/Final_Training/Images/00013/00045_00012.ppm,train,00013_00045,00012,valid,train,5ba4133406f9a83b5016b7ec25beee50
Data/yield/train_yield_1017/train_yield_1017.png,train_yield_1017.png,train_yield_1017,yield,13,00045_00013.ppm,GTSRB/Final_Training/Images/00013/00045_00013.ppm,train,00013_00045,00013,train,train,c51d3d5c4e3c4d3a50527f25ec7b2b01
Data/yield/train_yield_1018/train_yield_1018.png,train_yield_1018.png,train_yield_1018,yield,13,00045_00014.ppm,GTSRB/Final_Training/Images/00013/00045_00014.ppm,train,00013_00045,00014,train,train,e6878bff37cc764ae656565e3833b8c1
Data/yield/valid_yield_346/valid_yield_346.png,valid_yield_346.png,valid_yield_346,yield,13,00045_00015.ppm,GTSRB/Final_Training/Images/00013/00045_00015.ppm,train,00013_00045,00015,valid,train,ca8ff2f12cc5b154c212738631f78382
Data/yield/train_yield_1019/train_yield_1019.png,train_yield_1019.png,train_yield_1019,yield,13,00045_00016.ppm,GTSRB/Final_Training/Images/00013/00045_00016.ppm,train,00013_00045,00016,train,train,f2584bca8a15ed68b3b7b65ea4d26fdd
Data/yield/train_yield_1020/train_yield_1020.png,train_yield_1020.png,train_yield_1020,yield,13,00045_00017.ppm,GTSRB/Final_Training/Images/00013/00045_00017.ppm,train,00013_00045,00017,train,train,e6ac42b85e9fa93fb76f68d9b65a85e5
Data/yield/train_yield_1021/train_yield_1021.png,train_yield_1021.png,train_yield_1021,yield,13,00045_00018.ppm,GTSRB/Final_Training/Images/00013/00045_00018.ppm,train,00013_00045,00018,train,train,4eb70abbcd4c4bb03b76d37a961bcb3f
Data/yield/train_yield_1022/train_yield_1022.png,train_yield_1022.png,train_yield_1022,yield,13,00045_00019.ppm,GTSRB/Final_Training/Images/00013/00045_00019.ppm,train,00013_00045,00019,train,train,6b2e9c0d1fb8ffaa795a99583665de86
Data/yield/train_yield_1023/train_yield_1023.png,train_yield_1023.png,train_yield_1023,yield,13,00045_00020.ppm,GTSRB/Final_Training/Images/00013/00045_00020.ppm,train,00013_00045,00020,train,train,8d147231f7455de12b49eec9928d42cd
Data/yield/train_yield_1024/train_yield_1024.png,train_yield_1024.png,train_yield_1024,yield,13,00045_00021.ppm,GTSRB/Final_Training/Images/00013/00045_00021.ppm,train,00013_00045,00021,train,train,181752908b671bf8e8941169e23c46da
Data/yield/valid_yield_347/valid_yield_347.png,valid_yield_347.png,valid_yield_347,yield,13,00045_00022.ppm,GTSRB/Final_Training/Images/00013/00045_00022.ppm,train,00013_00045,00022,valid,train,8d1e98c4f8a8374b5734226764d6e999
Data/yield/train_yield_1025/train_yield_1025.png,train_yield_1025.png,train_yield_1025,yield,13,00045_00023.ppm,GTSRB/Final_Training/Images/00013/00045_00023.ppm,train,00013_00045,00023,train,train,540a56e79090edcc737d2b18fe458f18
Data/yield/valid_yield_348/valid_yield_348.png,valid_yield_348.png,valid_yield_348,yield,13,00045_00024.ppm,GTSRB/Final_Training/Images/00013/00045_00024.ppm,train,00013_00045,00024,valid,train,c43bdae7c75fe02a060df02864a18f15
Data/yield/train_yield_1026/train_yield_1026.png,train_yield_1026.png,train_yield_1026,yield,13,00045_00025.ppm,GTSRB/Final_Training/Images/00013/00045_00025.ppm,train,00013_00045,00025,train,train,6d002b8d90cdc6e3c150551298be55b3
Data/yield/valid_yield_349/valid_yield_349.png,valid_yield_349.png,valid_yield_349,yield,13,00045_00026.ppm,GTSRB/Final_Training/Images/00013/00045_00026.ppm,train,00013_00045,00026,valid,train,27206b3f46d1a37b253c4c54359efbc2
Data/yield/train_yield_1027/train_yield_1027.png,train_yield_1027.png,train_yield_1027,yield,13,00045_00027.ppm,GTSRB/Final_Training/Images/00013/00045_00027.ppm,train,00013_00045,00027,train,train,215206a679a4299797cadf5c5f044423
Data/yield/valid_yield_350/valid_yield_350.png,valid_yield_350.png,valid_yield_350,yield,13,00045_00028.ppm,GTSRB/Final_Training/Images/00013/00045_00028.ppm,train,00013_00045,00028,valid,train,d393d1258b08544ac41f5b275aa261dc
Data/yield/train_yield_1028/train_yield_1028.png,train_yield_1028.png,train_yield_1028,yield,13,00045_00029.ppm,GTSRB/Final_Training/Images/00013/00045_00029.ppm,train,00013_00045,00029,train,train,8b3c74cdb8a9ce70c644316e504de22c
Data/yield/valid_yield_351/valid_yield_351.png,valid_yield_351.png,valid_yield_351,yield,13,00046_00000.ppm,GTSRB/Final_Training/Images/00013/00046_00000.ppm,train,00013_00046,00000,valid,train,beb672da56af7089baf1eefc2a3ad203
Data/yield/train_yield_1029/train_yield_1029.png,train_yield_1029.png,train_yield_1029,yield,13,00046_00001.ppm,GTSRB/Final_Training/Images/00013/00046_00001.ppm,train,00013_00046,00001,train,train,149ba56b6b500a2b8093c7fe0843cc74
Data/yield/train_yield_1030/train_yield_1030.png,train_yield_1030.png,train_yield_1030,yield,13,00046_00002.ppm,GTSRB/Final_Training/Images/00013/00046_00002.ppm,train,00013_00046,00002,train,train,d4174861b632d03e4e4c9e1cc2db44f5
Data/yield/valid_yield_352/valid_yield_352.png,valid_yield_352.png,valid_yield_352,yield,13,00046_00003.ppm,GTSRB/Final_Training/Images/00013/00046_00003.ppm,train,00013_00046,00003,valid,train,26c6d7e31532e71df84cb46f7c747973
Data/yield/train_yield_1031/train_yield_1031.png,train_yield_1031.png,train_yield_1031,yield,13,00046_00004.ppm,GTSRB/Final_Training/Images/00013/00046_00004.ppm,train,00013_00046,00004,train,train,78f95826b69922b41dbd36318524b5f8
Data/yield/valid_yield_353/valid_yield_353.png,valid_yield_353.png,valid_yield_353,yield,13,00046_00005.ppm,GTSRB/Final_Training/Images/00013/00046_00005.ppm,train,00013_00046,00005,valid,train,2e172b46134e7a13f829567030b0568e
Data/yield/train_yield_1032/train_yield_1032.png,train_yield_1032.png,train_yield_1032,yield,13,00046_00006.ppm,GTSRB/Final_Training/Images/00013/00046_00006.ppm,train,00013_00046,00006,train,train,c643c8c8f523e7882a33c6b998137a38
Data/yield/train_yield_1033/train_yield_1033.png,train_yield_1033.png,train_yield_1033,yield,13,00046_00007.ppm,GTSRB/Final_Training/Images/00013/00046_00007.ppm,train,00013_00046,00007,train,train,c61c267dadc17c5c13d45a92a40b5c6b
Data/yield/train_yield_1034/train_yield_1034.png,train_yield_1034.png,train_yield_1034,yield,13,00046_00008.ppm,GTSRB/Final_Training/Images/00013/00046_00008.ppm,train,00013_00046,00008,train,train,d9e319414e94dba74d45503c30962583
Data/yield/valid_yield_354/valid_yield_354.png,valid_yield_354.png,valid_yield_354,yield,13,00046_00009.ppm,GTSRB/Final_Training/Images/00013/00046_00009.ppm,train,00013_00046,00009,valid,train,59aca8177bbccd337d4b7ce35b974423
Data/yield/valid_yield_355/valid_yield_355.png,valid_yield_355.png,valid_yield_355,yield,13,00046_00010.ppm,GTSRB/Final_Training/Images/00013/00046_00010.ppm,train,00013_00046,00010,valid,train,7295c21ed1d31349fb48029d76d30ece
Data/yield/train_yield_1035/train_yield_1035.png,train_yield_1035.png,train_yield_1035,yield,13,00046_00011.ppm,GTSRB/Final_Training/Images/00013/00046_00011.ppm,train,00013_00046,00011,train,train,c96f77004f4b68dff8988968de427cb7
Data/yield/train_yield_1036/train_yield_1036.png,train_yield_1036.png,train_yield_1036,yield,13,00046_00012.ppm,GTSRB/Final_Training/Images/00013/00046_00012.ppm,train,00013_00046,00012,train,train,9a2557f37f11aaebf8c0b13e18376b78
Data/yield/train_yield_1037/train_yield_1037.png,train_yield_1037.png,train_yield_1037,yield,13,00046_00013.ppm,GTSRB/Final_Training/Images/00013/00046_00013.ppm,train,00013_00046,00013,train,train,73e86103236ddf4cf68853e9fbaaa6bf
Data/yield/train_yield_1038/train_yield_1038.png,train_yield_1038.png,train_yield_1038,yield,13,00046_00014.ppm,GTSRB/Final_Training/Images/00013/00046_00014.ppm,train,00013_00046,00014,train,train,1e1f805b45d3bcafdf03bb16c65eb934
Data/yield/train_yield_1039/train_yield_1039.png,train_yield_1039.png,train_yield_1039,yield,13,00046_00015.ppm,GTSRB/Final_Training/Images/00013/00046_00015.ppm,train,00013_00046,00015,train,train,fb173fbfe4be6025a983b033b11e2acf
Data/yield/train_yield_1040/train_yield_1040.png,train_yield_1040.png,train_yield_1040,yield,13,00046_00016.ppm,GTSRB/Final_Training/Images/00013/00046_00016.ppm,train,00013_00046,00016,train,train,c9b2e4b39f4389dd8be474e26a7a3c4a
Data/yield/train_yield_1041/train_yield_1041.png,train_yield_1041.png,train_yield_1041,yield,13,00046_00017.ppm,GTSRB/Final_Training/Images/00013/00046_00017.ppm,train,00013_00046,00017,train,train,eeae4d97868be37e53f9230985d80c73
Data/yield/train_yield_1042/train_yield_1042.png,train_yield_1042.png,train_yield_1042,yield,13,00046_00018.ppm,GTSRB/Final_Training/Images/00013/00046_00018.ppm,train,00013_00046,00018,train,train,4284113f7d55b0893c7041bc28bda678
Data/yield/train_yield_1043/train_yield_1043.png,train_yield_1043.png,train_yield_1043,yield,13,00046_00019.ppm,GTSRB/Final_Training/Images/00013/00046_00019.ppm,train,00013_00046,00019,train,train,075fe81921055bf7e17fef73009d6cad
Data/yield/train_yield_1044/train_yield_1044.png,train_yield_1044.png,train_yield_1044,yield,13,00046_00020.ppm,GTSRB/Final_Training/Images/00013/00046_00020.ppm,train,00013_00046,00020,train,train,0945d76a0d9a5f47d1d364e6a484d3c5
Data/yield/train_yield_1045/train_yield_1045.png,train_yield_1045.png,train_yield_1045,yield,13,00046_00021.ppm,GTSRB/Final_Training/Images/00013/00046_00021.ppm,train,00013_00046,00021,train,train,8f68aea2bb55483567562faf76851ede
Data/yield/train_yield_1046/train_yield_1046.png,train_yield_1046.png,train_yield_1046,yield,13,00046_00022.ppm,GTSRB/Final_Training/Images/00013/00046_00022.ppm,train,00013_00046,00022,train,train,df8d9b21018f0507755086a383dcf56b
Data/yield/valid_yield_356/valid_yield_356.png,valid_yield_356.png,valid_yield_356,yield,13,00046_00023.ppm,GTSRB/Final_Training/Images/00013/00046_00023.ppm,train,00013_00046,00023,valid,train,61a0c7195c6526b2f8e618dad5d887b5
Data/yield/train_yield_1047/train_yield_1047.png,train_yield_1047.png,train_yield_1047,yield,13,00046_00024.ppm,GTSRB/Final_Training/Images/00013/00046_00024.ppm,train,00013_00046,00024,train,train,675677940e1e10dc8c2139e92200f016
Data/yield/train_yield_1048/train_yield_1048.png,train_yield_1048.png,train_yield_1048,yield,13,00046_00025.ppm,GTSRB/Final_Training/Images/00013/00046_00025.ppm,train,00013_00046,00025,train,train,d17cea08323964620ad5b812de562691
Data/yield/valid_yield_357/valid_yield_357.png,valid_yield_357.png,valid_yield_357,yield,13,00046_00026.ppm,GTSRB/Final_Training/Images/00013/00046_00026.ppm,train,00013_00046,00026,valid,train,4352fd4f50d7d6da7a13ecbe8ae1cc5d
Data/yield/train_yield_1049/train_yield_1049.png,train_yield_1049.png,train_yield_1049,yield,13,00046_00027.ppm,GTSRB/Final_Training/Images/00013/00046_00027.ppm,train,00013_00046,00027,train,train,2bac5735094e076f8b8309127018585c
Data/yield/valid_yield_358/valid_yield_358.png,valid_yield_358.png,valid_yield_358,yield,13,00046_00028.ppm,GTSRB/Final_Training/Images/00013/00046_00028.ppm,train,00013_00046,00028,valid,train,2d00d63ad70e939e4ff46997214219cf
Data/yield/train_yield_1050/train_yield_1050.png,train_yield_1050.png,train_yield_1050,yield,13,00046_00029.ppm,GTSRB/Final_Training/Images/00013/00046_00029.ppm,train,00013_00046,00029,train,train,77624c9b05ffb6e5ab3c7be944911581
Data/yield/train_yield_1051/train_yield_1051.png,train_yield_1051.png,train_yield_1051,yield,13,00047_00000.ppm,GTSRB/Final_Training/Images/00013/00047_00000.ppm,train,00013_00047,00000,train,validation,d38c76b2df05509c7f9a57497fa6f852
Data/yield/valid_yield_359/valid_yield_359.png,valid_yield_359.png,valid_yield_359,yield,13,00047_00001.ppm,GTSRB/Final_Training/Images/00013/00047_00001.ppm,train,00013_00047,00001,valid,validation,1cd6a6735d1f9d91e08cceeb05e95696
Data/yield/train_yield_1052/train_yield_1052.png,train_yield_1052.png,train_yield_1052,yield,13,00047_00002.ppm,GTSRB/Final_Training/Images/00013/00047_00002.ppm,train,00013_00047,00002,train,validation,ec1d5639c8c6122f776bb72898092657
Data/yield/train_yield_1053/train_yield_1053.png,train_yield_1053.png,train_yield_1053,yield,13,00047_00003.ppm,GTSRB/Final_Training/Images/00013/00047_00003.ppm,train,00013_00047,00003,train,validation,96b9505ae386473f35cd44904e2184ea
Data/yield/train_yield_1054/train_yield_1054.png,train_yield_1054.png,train_yield_1054,yield,13,00047_00004.ppm,GTSRB/Final_Training/Images/00013/00047_00004.ppm,train,00013_00047,00004,train,validation,40ffbbd55a7103caf0ffb2cff918ed33
Data/yield/train_yield_1055/train_yield_1055.png,train_yield_1055.png,train_yield_1055,yield,13,00047_00005.ppm,GTSRB/Final_Training/Images/00013/00047_00005.ppm,train,00013_00047,00005,train,validation,e65a423da45ba6e1c3a71a2fc624086c
Data/yield/train_yield_1056/train_yield_1056.png,train_yield_1056.png,train_yield_1056,yield,13,00047_00006.ppm,GTSRB/Final_Training/Images/00013/00047_00006.ppm,train,00013_00047,00006,train,validation,419ebc0bf8cb235ca8c38c9196047ba9
Data/yield/valid_yield_360/valid_yield_360.png,valid_yield_360.png,valid_yield_360,yield,13,00047_00007.ppm,GTSRB/Final_Training/Images/00013/00047_00007.ppm,train,00013_00047,00007,valid,validation,7115153cf9991313e7681acc47c6a868
Data/yield/train_yield_1057/train_yield_1057.png,train_yield_1057.png,train_yield_1057,yield,13,00047_00008.ppm,GTSRB/Final_Training/Images/00013/00047_00008.ppm,train,00013_00047,00008,train,validation,c95e11014f5d7b31d3d79d1a342740e2
Data/yield/valid_yield_361/valid_yield_361.png,valid_yield_361.png,valid_yield_361,yield,13,00047_00009.ppm,GTSRB/Final_Training/Images/00013/00047_00009.ppm,train,00013_00047,00009,valid,validation,5760e729eead1cb0678c30ea7d99e767
Data/yield/train_yield_1058/train_yield_1058.png,train_yield_1058.png,train_yield_1058,yield,13,00047_00010.ppm,GTSRB/Final_Training/Images/00013/00047_00010.ppm,train,00013_00047,00010,train,validation,2fb24fac79cd0399ad3e41dd5fbaed7f
Data/yield/train_yield_1059/train_yield_1059.png,train_yield_1059.png,train_yield_1059,yield,13,00047_00011.ppm,GTSRB/Final_Training/Images/00013/00047_00011.ppm,train,00013_00047,00011,train,validation,1da254c3050f857b3a22bac34a76c5da
Data/yield/train_yield_1060/train_yield_1060.png,train_yield_1060.png,train_yield_1060,yield,13,00047_00012.ppm,GTSRB/Final_Training/Images/00013/00047_00012.ppm,train,00013_00047,00012,train,validation,435fbc49013c6cd00e716330cead1f1d
Data/yield/train_yield_1061/train_yield_1061.png,train_yield_1061.png,train_yield_1061,yield,13,00047_00013.ppm,GTSRB/Final_Training/Images/00013/00047_00013.ppm,train,00013_00047,00013,train,validation,b0a92dac018e0edb1f15e5cedfff5207
Data/yield/train_yield_1062/train_yield_1062.png,train_yield_1062.png,train_yield_1062,yield,13,00047_00014.ppm,GTSRB/Final_Training/Images/00013/00047_00014.ppm,train,00013_00047,00014,train,validation,ce416a30cde19b8d562359fdeff6bdc4
Data/yield/train_yield_1063/train_yield_1063.png,train_yield_1063.png,train_yield_1063,yield,13,00047_00015.ppm,GTSRB/Final_Training/Images/00013/00047_00015.ppm,train,00013_00047,00015,train,validation,a827b0399bae0d84dbd3e4f04af5a4b4
